mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
33	32	3/8	3/8	3/4	1	1	{	D	I									{		0	0				
34	33	0	0	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
35	34	0	0	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
37	36	0	0	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	37	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
39	38	0	0	3/4	1	1	IVM7	D	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
41	40	0	0	3/4	1	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
41	40	1/4	1/4	3/4	1	1	#viio7/vi	D	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
41	40	1/2	1/2	3/4	1	1	V/vi	D	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
42	41	0	0	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
42	41	5/8	5/8	3/4	1	1	#viio/vi	D	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
43	42	0	0	3/4	1	1	i/vi|PAC}	D	I		i/vi	i				vi	PAC	}	m	0	0	3, 0, 4		3	3
43	42	3/8	3/8	3/4	1	1	{	D	I									{		0	0				
44	43	0	0	3/4	1	1	viio64/V	D	I		viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
45	44	0	0	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
45	44	1/2	1/2	3/4	1	1	viio	D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
46	45	0	0	3/4	1	1	viio64/IV	D	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
47	46	0	0	3/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
48	47	0	0	3/4	1	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
49	48	0	0	3/4	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
49	48	1/2	1/2	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	49	0	0	3/4	1	1	I|PAC}{	D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
53	52	0	0	3/4	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
54	53	0	0	3/4	1	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
54	53	1/2	1/2	3/4	1	1	VI6	D	I		VI6	VI		6					M	0	0	7, 4, 3		3	7
55	54	0	0	3/4	1	1	bVII6	D	I		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
55	54	1/2	1/2	3/4	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
56	55	0	0	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
56	55	1/2	1/2	3/4	1	1	viio64/IV	D	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
57	56	0	0	3/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
58	57	0	0	3/4	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
59	58	0	0	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	59	0	0	3/4	1	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
61	60	0	0	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	61	0	0	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
63	62	0	0	3/4	1	1	viio	D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
64	63	0	0	3/4	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
65	64	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
66	65	0	0	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
67	66	0	0	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
68	67	0	0	3/4	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
68	67	3/8	3/8	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
69	68	3/8	3/8	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
70	69	3/8	3/8	3/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
71	70	0	0	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
71	70	1/2	1/2	3/4	1	1	viio64	D	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
72	71	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
72	71	1/2	1/2	3/4	1	1	viio64	D	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
73	72	0	0	3/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
