mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	9	1	1	3/2	1	1	iv6	c	v		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
10	9	5/4	5/4	3/2	1	1	#viio6/iv	c	v		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.5	0.0
11	10	0	0	3/2	1	1	iv	c	v		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.125	1.125	0.1
11	10	1/2	1/2	3/2	1	1	iio	c	v		iio	ii	o						o	1	1	3, 0, -3		3	3	2	2	0.5	0.25	0.25	0.5
11	10	1	1	3/2	1	1	V6	c	v		V6	V		6					M	1	1	6, 3, 2		2	6	1	1	0.5	0.125	0.375	0.25
12	11	0	0	3/2	1	1	V43	c	v		V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.5	0.0
12	11	1/2	1/2	3/2	1	1	i	c	v		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0	0.75	0.0
12	11	3/4	3/4	3/2	1	1	iio6	c	v		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	0	2	0.0	0.0	0.25	0.0
12	11	1	1	3/2	1	1	V	c	v		V	V							M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.875	0.125
13	12	0	0	3/2	1	1	i|PAC}	c	v		i	i					PAC	}	m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
13	12	1/2	1/2	3/2	1	1	iv	c	v		iv	iv							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
13	12	3/4	3/4	3/2	1	1	i|PC	c	v		i	i					PC		m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
13	12	11/8	11/8	3/2	1	1	I{	c	v		I	I						{	M	1	1	1, 5, 2		1	1	5	7	0.4166666666666667	0.8125	1.5625	0.34210526315789475
15	14	0	0	3/2	1	1	i.IV6	c	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3	1	2	0.3333333333333333	0.125	0.75	0.14285714285714285
15	14	1/2	1/2	3/2	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	1	3	0.25	0.125	0.375	0.25
15	14	1	1	3/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
15	14	5/4	5/4	3/2	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
16	15	0	0	3/2	1	1	i|IAC}	c	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0	2	3	0.4	0.25	0.375	0.4
16	15	1/2	1/2	3/2	1	1	VI6{	c	i		VI6	VI		6				{	M	1	1	0, -3, -4		-4	0	0	1	0.0	0.0	0.25	0.0
16	15	3/4	3/4	3/2	1	1	v6	c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.75	0.0
16	15	1	1	3/2	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	1	3	0.25	0.125	1.125	0.1
17	16	0	0	3/2	1	1	#viio65/iv	c	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1	3	5	0.375	0.375	1.25	0.23076923076923078
17	16	5/4	5/4	3/2	1	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
18	17	0	0	3/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	2	3	0.4	0.25	0.375	0.4
18	17	1/2	1/2	3/2	1	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	1	3	0.25	0.125	0.375	0.25
18	17	1	1	3/2	1	1	IV/VI	c	i		IV/VI	IV				VI			M	1	1	-5, -1, -4		-5	-5	1	3	0.25	0.125	0.375	0.25
19	18	0	0	3/2	1	1	V/VI	c	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3	2	2	0.5	0.25	0.25	0.5
19	18	1/2	1/2	3/2	1	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	1	3	0.25	0.125	1.125	0.1
19	18	1	1	3/2	1	1	V/VI	c	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.75	0.14285714285714285
20	19	0	0	3/2	1	1	I/VI|PAC}	c	i		I/VI	I				VI	PAC	}	M	1	1	-4, 0, -3		-4	-4	3	3	0.5	0.375	0.625	0.375
20	19	1	1	3/2	1	1	V6/III	c	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
21	20	0	0	3/2	1	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3	1	0	3	0.0	0.0	0.875	0.0
21	20	1/2	1/2	3/2	1	1	vi6/III	c	i		vi6/III	vi		6		III			m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.75	0.0
21	20	1	1	3/2	1	1	V65/III	c	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2	1	4	0.2	0.125	0.625	0.16666666666666666
22	21	0	0	3/2	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3	2	3	0.4	0.25	0.375	0.4
22	21	1/2	1/2	3/2	1	1	IV6/VII	c	i		IV6/VII	IV		6		VII			M	1	1	1, -2, -3		-3	1	2	2	0.5	0.25	0.25	0.5
22	21	1	1	3/2	1	1	viio/VII	c	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3	1	2	0.3333333333333333	0.0625	0.4375	0.125
23	22	0	0	3/2	1	1	VII6	c	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2	3	2	0.6	0.375	0.75	0.3333333333333333
23	22	3/4	3/4	3/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
23	22	1	1	3/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
23	22	5/4	5/4	3/2	1	1	V43	c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
24	23	0	0	3/2	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	0	2	0.0	0.0	0.625	0.0
24	23	1/4	1/4	3/2	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.375	0.0
24	23	1/2	1/2	3/2	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.5	0.0
24	23	3/4	3/4	3/2	1	1	iio6	c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
24	23	1	1	3/2	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.75	0.14285714285714285
25	24	0	0	3/2	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	2	8	0.2	0.125	2.625	0.045454545454545456
